avg_reward,avg_reward_10s,avg_progress,avg_progress_10s,wrong_way_count,wrong_way_percentage,right_way_percentage,collision_occurred,collision_count
-34.79,-41.73,0.44,0.52,0,0.00,100.00,Yes,1945
-23.71,-28.44,0.46,0.55,0,0.00,100.00,Yes,1613
-30.28,-36.32,0.46,0.56,0,0.00,100.00,Yes,1810
-31.18,-37.40,0.43,0.52,0,0.00,100.00,Yes,1837
-26.27,-31.52,0.46,0.55,0,0.00,100.00,Yes,1690
-20.36,-24.43,0.48,0.57,0,0.00,100.00,Yes,1513
-27.65,-33.17,0.45,0.54,0,0.00,100.00,Yes,1731
-34.29,-41.14,0.43,0.52,0,0.00,100.00,Yes,1930
-28.23,-33.86,0.50,0.60,0,0.00,100.00,Yes,1749
-24.43,-29.31,0.47,0.57,0,0.00,100.00,Yes,1635
-26.64,-31.96,0.46,0.55,0,0.00,100.00,Yes,1701
-26.77,-32.11,0.49,0.58,0,0.00,100.00,Yes,1705
-33.74,-40.48,0.46,0.55,0,0.00,100.00,Yes,1914
-28.80,-34.54,0.49,0.58,0,0.00,100.00,Yes,1766
-30.60,-36.70,0.49,0.59,0,0.00,100.00,Yes,1820
-30.54,-36.63,0.47,0.56,0,0.00,100.00,Yes,1818
-22.86,-27.43,0.50,0.60,0,0.00,100.00,Yes,1588
-29.77,-35.71,0.49,0.58,0,0.00,100.00,Yes,1795
-57.91,-69.47,0.22,0.26,0,0.00,100.00,Yes,2637
-41.03,-49.22,0.45,0.53,0,0.00,100.00,Yes,2132
-34.13,-40.95,0.50,0.60,0,0.00,100.00,Yes,1926
-33.64,-40.35,0.48,0.58,0,0.00,100.00,Yes,1911
-29.53,-35.61,0.52,0.62,0,0.00,100.00,Yes,1741
-23.38,-28.11,0.55,0.66,0,0.00,100.00,Yes,1586
-27.20,-32.62,0.50,0.59,0,0.00,100.00,Yes,1718
-34.81,-41.75,0.46,0.55,0,0.00,100.00,Yes,1946
-23.34,-28.15,0.53,0.64,0,0.00,100.00,Yes,1562
-41.44,-49.72,0.20,0.24,0,0.00,100.00,Yes,2144
-32.80,-39.35,0.49,0.59,0,0.00,100.00,Yes,1886
-37.08,-44.48,0.43,0.52,0,0.00,100.00,Yes,2014
-29.79,-35.74,0.54,0.65,0,0.00,100.00,Yes,1796
-29.46,-35.92,0.54,0.66,0,0.00,100.00,Yes,1653
-29.06,-34.86,0.53,0.64,0,0.00,100.00,Yes,1774
-35.30,-42.34,0.54,0.64,0,0.00,100.00,Yes,1961
-25.62,-30.76,0.52,0.62,0,0.00,100.00,Yes,1663
-51.50,-61.78,0.14,0.17,0,0.00,100.00,Yes,2445
-26.68,-32.19,0.53,0.64,0,0.00,100.00,Yes,1655
-42.22,-50.65,0.50,0.60,0,0.00,100.00,Yes,2168
-40.36,-48.41,0.49,0.59,0,0.00,100.00,Yes,2112
-35.16,-42.18,0.50,0.60,0,0.00,100.00,Yes,1957
-39.73,-47.66,0.48,0.57,0,0.00,100.00,Yes,2093
-52.93,-63.49,0.32,0.38,0,0.00,100.00,Yes,2488
-30.24,-36.67,0.52,0.63,0,0.00,100.00,Yes,1718
-51.35,-61.60,0.39,0.47,0,0.00,100.00,Yes,2441
-37.31,-44.76,0.48,0.57,0,0.00,100.00,Yes,2021
-31.33,-37.58,0.53,0.64,0,0.00,100.00,Yes,1842
-25.42,-31.14,0.52,0.63,0,0.00,100.00,Yes,1508
-30.43,-36.50,0.53,0.63,0,0.00,100.00,Yes,1815
-56.81,-68.15,0.23,0.28,0,0.00,100.00,Yes,2604
-46.58,-55.88,0.36,0.43,0,0.00,100.00,Yes,2298
-24.07,-29.48,0.53,0.65,0,0.00,100.00,Yes,1473
-29.93,-36.26,0.53,0.64,0,0.00,100.00,Yes,1715
-60.22,-72.24,0.18,0.21,0,0.00,100.00,Yes,2706
-35.93,-43.39,0.53,0.64,0,0.00,100.00,Yes,1916
-34.42,-42.63,0.52,0.65,0,0.00,100.00,Yes,1672
-34.60,-41.51,0.42,0.50,0,0.00,100.00,Yes,1940
-30.25,-37.10,0.53,0.65,0,0.00,100.00,Yes,1632
-51.62,-61.93,0.36,0.44,0,0.00,100.00,Yes,2449
-28.60,-34.31,0.43,0.51,0,0.00,100.00,Yes,1760
-55.71,-66.83,0.21,0.25,0,0.00,100.00,Yes,2571
-44.20,-53.02,0.47,0.56,0,0.00,100.00,Yes,2227
-27.26,-32.95,0.53,0.65,0,0.00,100.00,Yes,1657
-25.63,-30.74,0.45,0.54,0,0.00,100.00,Yes,1671
-50.96,-61.13,0.31,0.37,0,0.00,100.00,Yes,2429
-53.12,-63.72,0.37,0.45,0,0.00,100.00,Yes,2494
-43.27,-51.91,0.47,0.57,0,0.00,100.00,Yes,2199
-39.57,-47.47,0.40,0.48,0,0.00,100.00,Yes,2088
-42.33,-50.78,0.46,0.56,0,0.00,100.00,Yes,2171
-27.72,-33.93,0.52,0.64,0,0.00,100.00,Yes,1577
-30.36,-36.42,0.42,0.50,0,0.00,100.00,Yes,1813
-32.54,-39.04,0.38,0.46,0,0.00,100.00,Yes,1878
-22.58,-27.81,0.51,0.62,0,0.00,100.00,Yes,1400
-33.80,-40.54,0.51,0.61,0,0.00,100.00,Yes,1916
-37.96,-45.54,0.35,0.42,0,0.00,100.00,Yes,2040
-28.07,-34.38,0.52,0.64,0,0.00,100.00,Yes,1583
-18.74,-23.08,0.53,0.66,0,0.00,100.00,Yes,1297
-22.97,-28.54,0.53,0.66,0,0.00,100.00,Yes,1359
-62.32,-74.75,0.20,0.24,0,0.00,100.00,Yes,2769
-56.21,-67.43,0.20,0.24,0,0.00,100.00,Yes,2586
-50.65,-60.76,0.34,0.41,0,0.00,100.00,Yes,2420
-30.07,-37.09,0.53,0.66,0,0.00,100.00,Yes,1587
-31.93,-38.30,0.60,0.72,0,0.00,100.00,Yes,1860
-24.10,-29.32,0.54,0.65,0,0.00,100.00,Yes,1521
-28.66,-35.56,0.53,0.66,0,0.00,100.00,Yes,1511
-50.05,-60.04,0.38,0.45,0,0.00,100.00,Yes,2402
-40.36,-48.42,0.47,0.56,0,0.00,100.00,Yes,2112
-41.06,-49.25,0.51,0.61,0,0.00,100.00,Yes,2133
-52.19,-62.61,0.36,0.43,0,0.00,100.00,Yes,2466
-40.96,-49.13,0.52,0.63,0,0.00,100.00,Yes,2130
-30.15,-36.17,0.33,0.40,852,28.41,71.59,Yes,1807
-43.13,-51.74,0.49,0.58,0,0.00,100.00,Yes,2195
-24.33,-29.24,0.46,0.55,0,0.00,100.00,Yes,1617
-40.03,-48.02,0.41,0.50,0,0.00,100.00,Yes,2102
-52.89,-63.45,0.33,0.40,0,0.00,100.00,Yes,2487
-31.40,-37.85,0.49,0.59,0,0.00,100.00,Yes,1802
-18.82,-22.58,0.57,0.69,0,0.00,100.00,Yes,1467
-34.96,-42.74,0.54,0.66,0,0.00,100.00,Yes,1784
-35.63,-42.74,0.46,0.55,0,0.00,100.00,Yes,1971
-30.30,-38.36,0.53,0.67,0,0.00,100.00,Yes,1435
-29.66,-35.58,0.50,0.60,0,0.00,100.00,Yes,1792
-61.52,-73.79,0.19,0.22,0,0.00,100.00,Yes,2745
-41.60,-49.90,0.48,0.58,0,0.00,100.00,Yes,2149
-44.13,-52.94,0.43,0.51,0,0.00,100.00,Yes,2225
-30.31,-36.79,0.54,0.65,0,0.00,100.00,Yes,1712
-59.91,-71.87,0.21,0.25,0,0.00,100.00,Yes,2697
-57.21,-68.63,0.23,0.27,0,0.00,100.00,Yes,2616
-50.79,-60.92,0.36,0.43,0,0.00,100.00,Yes,2424
-21.85,-26.21,0.28,0.34,921,30.71,69.29,Yes,1558
-36.80,-44.14,0.45,0.54,0,0.00,100.00,Yes,2006
-35.83,-42.99,0.50,0.60,0,0.00,100.00,Yes,1977
-60.68,-72.79,0.19,0.22,0,0.00,100.00,Yes,2720
-30.59,-36.70,0.47,0.57,0,0.00,100.00,Yes,1820
-43.43,-52.10,0.48,0.57,0,0.00,100.00,Yes,2204
-46.10,-55.30,0.43,0.51,0,0.00,100.00,Yes,2284
-42.30,-50.75,0.42,0.50,0,0.00,100.00,Yes,2170
-36.55,-43.85,0.54,0.65,0,0.00,100.00,Yes,1998
-37.87,-45.43,0.37,0.45,0,0.00,100.00,Yes,2038
-24.13,-30.15,0.55,0.69,0,0.00,100.00,Yes,1355
-14.72,-17.66,0.61,0.73,0,0.00,100.00,Yes,1344
-44.57,-53.46,0.43,0.52,0,0.00,100.00,Yes,2238
-56.23,-67.45,0.34,0.41,0,0.00,100.00,Yes,2587
-42.66,-51.17,0.54,0.64,0,0.00,100.00,Yes,2181
-39.66,-47.57,0.33,0.40,52,1.73,98.27,Yes,2091
-32.49,-40.33,0.48,0.60,0,0.00,100.00,Yes,1607
-32.23,-39.43,0.48,0.59,0,0.00,100.00,Yes,1703
-28.51,-34.79,0.50,0.61,0,0.00,100.00,Yes,1620
-50.80,-60.95,0.44,0.53,0,0.00,100.00,Yes,2425
-47.97,-57.54,0.50,0.60,0,0.00,100.00,Yes,2340
-45.15,-54.16,0.40,0.48,0,0.00,100.00,Yes,2255
-26.87,-33.15,0.45,0.56,0,0.00,100.00,Yes,1502
-60.08,-72.07,0.22,0.27,0,0.00,100.00,Yes,2702
-24.86,-29.82,0.31,0.38,774,25.81,74.19,Yes,1648
-60.28,-72.31,0.20,0.24,0,0.00,100.00,Yes,2708
-52.49,-62.97,0.37,0.45,0,0.00,100.00,Yes,2475
-30.63,-36.74,0.42,0.51,0,0.00,100.00,Yes,1821
-18.63,-22.35,0.40,0.48,1140,38.01,61.99,Yes,1462
-23.94,-28.72,0.32,0.38,896,29.88,70.12,Yes,1621
-47.47,-56.94,0.46,0.55,0,0.00,100.00,Yes,2325
-18.90,-22.68,0.35,0.42,1176,39.21,60.79,Yes,1470
-42.93,-51.50,0.35,0.42,0,0.00,100.00,Yes,2189
-28.00,-34.55,0.47,0.58,0,0.00,100.00,Yes,1530
-22.50,-26.99,0.41,0.49,1554,51.82,48.18,Yes,1577
-62.28,-74.71,0.20,0.24,0,0.00,100.00,Yes,2768
-49.34,-59.18,0.45,0.53,0,0.00,100.00,Yes,2381
-24.31,-29.16,0.34,0.41,965,32.18,67.82,Yes,1632
-43.06,-51.66,0.36,0.43,0,0.00,100.00,Yes,2193
-23.16,-27.79,0.41,0.49,1154,38.48,61.52,Yes,1598
-35.56,-43.15,0.49,0.59,0,0.00,100.00,Yes,1862
-23.94,-28.71,0.35,0.42,1015,33.84,66.16,Yes,1621
-27.79,-34.53,0.48,0.59,0,0.00,100.00,Yes,1480
-43.74,-52.46,0.45,0.54,0,0.00,100.00,Yes,2213
-47.47,-56.94,0.48,0.58,0,0.00,100.00,Yes,2325
-21.88,-27.32,0.47,0.59,0,0.00,100.00,Yes,1303
-43.00,-51.58,0.49,0.59,0,0.00,100.00,Yes,2191
-61.18,-73.39,0.18,0.21,0,0.00,100.00,Yes,2735
-46.97,-56.35,0.21,0.25,0,0.00,100.00,Yes,2310
-46.40,-55.66,0.49,0.59,0,0.00,100.00,Yes,2293
-59.81,-71.75,0.23,0.27,0,0.00,100.00,Yes,2694
-18.64,-22.36,0.28,0.34,1117,37.25,62.75,Yes,1462
-62.05,-74.43,0.19,0.23,0,0.00,100.00,Yes,2761
-28.87,-34.63,0.47,0.56,0,0.00,100.00,Yes,1768
-37.01,-44.39,0.49,0.59,0,0.00,100.00,Yes,2012
-25.90,-33.74,0.53,0.69,0,0.00,100.00,Yes,1203
-60.84,-72.99,0.21,0.25,0,0.00,100.00,Yes,2725
-50.30,-60.34,0.46,0.55,0,0.00,100.00,Yes,2410
-9.55,-11.45,0.41,0.49,1073,35.78,64.22,Yes,1190
-45.04,-54.02,0.40,0.49,0,0.00,100.00,Yes,2252
-35.34,-42.40,0.31,0.37,1189,39.65,60.35,Yes,1962
-48.94,-58.70,0.50,0.60,0,0.00,100.00,Yes,2369
-26.58,-31.96,0.48,0.58,0,0.00,100.00,Yes,1681
-43.50,-52.18,0.40,0.48,0,0.00,100.00,Yes,2206
-42.96,-51.53,0.41,0.50,0,0.00,100.00,Yes,2190
-31.20,-37.43,0.56,0.67,0,0.00,100.00,Yes,1838
-26.89,-33.90,0.51,0.65,0,0.00,100.00,Yes,1375
-23.44,-28.52,0.50,0.61,0,0.00,100.00,Yes,1498
-32.60,-39.11,0.33,0.40,617,20.57,79.43,Yes,1880
-55.03,-66.01,0.31,0.38,0,0.00,100.00,Yes,2551
-40.56,-48.65,0.53,0.63,0,0.00,100.00,Yes,2118
-60.12,-72.12,0.13,0.16,0,0.00,100.00,Yes,2703
-34.71,-41.63,0.37,0.45,0,0.00,100.00,Yes,1943
-38.13,-45.74,0.55,0.66,0,0.00,100.00,Yes,2046
-41.50,-49.78,0.38,0.46,0,0.00,100.00,Yes,2146
-29.80,-35.82,0.49,0.59,0,0.00,100.00,Yes,1779
-46.67,-55.98,0.44,0.53,0,0.00,100.00,Yes,2301
-62.32,-74.76,0.17,0.21,0,0.00,100.00,Yes,2769
-9.10,-10.92,0.37,0.45,1541,51.38,48.62,Yes,1177
-23.41,-28.08,0.35,0.42,949,31.64,68.36,Yes,1605
-48.50,-58.18,0.46,0.55,0,0.00,100.00,Yes,2356
-52.69,-63.20,0.36,0.43,0,0.00,100.00,Yes,2481
-33.22,-41.09,0.53,0.66,0,0.00,100.00,Yes,1649
-45.87,-55.02,0.44,0.53,0,0.00,100.00,Yes,2277
-43.97,-52.74,0.43,0.52,0,0.00,100.00,Yes,2220
-53.52,-64.20,0.36,0.43,0,0.00,100.00,Yes,2506
-50.03,-60.02,0.39,0.46,0,0.00,100.00,Yes,2402
-28.43,-35.61,0.47,0.59,0,0.00,100.00,Yes,1449
-34.42,-41.61,0.48,0.58,0,0.00,100.00,Yes,1864
-38.50,-46.19,0.57,0.68,0,0.00,100.00,Yes,2057
-42.59,-51.09,0.50,0.60,0,0.00,100.00,Yes,2179
-23.99,-28.78,0.41,0.49,1561,52.05,47.95,Yes,1622
-62.92,-75.48,0.14,0.17,0,0.00,100.00,Yes,2787
-25.82,-30.97,0.28,0.34,651,21.71,78.29,Yes,1677
-60.31,-72.35,0.21,0.25,0,0.00,100.00,Yes,2709
-61.31,-73.55,0.19,0.23,0,0.00,100.00,Yes,2739
-30.96,-37.14,0.35,0.42,0,0.00,100.00,Yes,1831
-56.31,-67.55,0.21,0.26,0,0.00,100.00,Yes,2589
-22.14,-26.56,0.39,0.47,1088,36.28,63.72,Yes,1567
-62.42,-74.87,0.19,0.23,0,0.00,100.00,Yes,2772
-61.16,-73.36,0.13,0.15,0,0.00,100.00,Yes,2734
-48.18,-57.80,0.37,0.44,0,0.00,100.00,Yes,2346
-63.52,-76.19,0.19,0.23,0,0.00,100.00,Yes,2805
-45.16,-54.18,0.37,0.44,0,0.00,100.00,Yes,2256
-44.67,-53.58,0.38,0.46,0,0.00,100.00,Yes,2241
-57.74,-69.27,0.21,0.26,0,0.00,100.00,Yes,2632
-28.43,-34.82,0.47,0.58,0,0.00,100.00,Yes,1591
-18.70,-22.43,0.36,0.43,988,32.94,67.06,Yes,1464
-59.21,-71.03,0.20,0.24,0,0.00,100.00,Yes,2676
-2.80,-3.35,0.43,0.51,1370,45.68,54.32,Yes,988
-62.29,-74.72,0.13,0.15,0,0.00,100.00,Yes,2768
-37.00,-45.54,0.48,0.59,0,0.00,100.00,Yes,1785
-63.25,-75.88,0.14,0.17,0,0.00,100.00,Yes,2797
-58.44,-70.11,0.21,0.25,0,0.00,100.00,Yes,2653
2.38,2.86,0.72,0.86,2519,83.99,16.01,Yes,831
-16.69,-20.02,0.37,0.45,983,32.78,67.22,Yes,1404
